Observed,Predicted,Error,phase
10.5,10.540196,0.0019104583418414582,train
10.8,10.439233,-0.01698589418053563,train
10.6,10.540031,-0.002836748255171104,train
10.4,10.484032,0.004023747021142185,train
10.2,10.523486,0.015609648345731622,train
10.2,10.616448,0.020005746845236688,train
9.8,10.843351,0.05054175290420368,train
11.4,11.578464,0.007766574052803806,train
11.5,12.067828,0.024093360410953755,train
11.7,12.709337,0.04135046451373694,train
12.0,13.213526,0.04812995148174818,train
13.2,13.523038,0.01208837500378286,train
14.0,13.789611,-0.007570783855423283,train
15.0,14.48745,-0.01738198318800697,train
13.5,14.723298,0.04334355501822937,train
15.5,14.786685,-0.023552099224724968,train
16.0,15.020269,-0.03158356214247131,train
16.3,15.393611,-0.028598454934723478,train
15.3,15.976026,0.021614811151235435,train
16.8,15.979403,-0.02503391307975685,train
17.0,16.528725,-0.014055868042179209,train
15.9,15.826905,-0.0023038606596697477,train
15.9,15.726185,-0.005495913481443384,train
16.3,15.879416,-0.013069931883953214,train
16.2,16.111515,-0.00273851955132481,train
16.2,16.462805,0.008045972380156705,train
16.9,16.78918,-0.003289449659632744,train
17.2,16.777412,-0.012437331417232,train
16.4,15.992309,-0.012586043542567248,train
15.2,15.223469,0.0007714101100333814,train
15.7,15.818886,0.0037718971228607417,train
15.0,15.954151,0.030824658987768108,train
15.6,16.110422,0.016096340333347888,train
16.3,16.357328,0.0017554767024231326,train
16.8,16.68515,-0.003429851521958876,train
16.9,17.073874,0.005117871037509683,train
16.9,17.406013,0.014750005156722383,train
17.1,17.953897,0.02435954763700613,train
17.5,18.043674,0.015295955669085504,train
17.8,17.88412,0.002357398856449889,train
17.4,17.498009,0.002808444210448418,train
17.7,17.255568,-0.012714232201665485,train
18.1,17.400349,-0.019708305325582015,train
18.5,18.423868,-0.002061859291366107,train
20.3,19.561907,-0.018516235062348802,train
20.0,19.74147,-0.0065052868173777895,train
20.3,20.136818,-0.004035463628328678,train
18.7,19.34232,0.01688432044470801,train
23.6,24.627483,0.02130492629035822,train
24.2,24.958778,0.015435241306158087,train
23.5,24.848482,0.027890888658667335,train
24.1,24.856634,0.015455183264545624,train
23.7,24.584015,0.01830862900769631,train
24.2,23.719442,-0.010028463688050302,train
23.2,23.473413,0.005857996655620764,train
23.6,23.41647,-0.003903542900371766,train
24.1,23.456722,-0.013526544434198935,train
23.9,23.753733,-0.0030693700198684932,train
23.6,23.898752,0.006289677407074947,train
24.1,24.403702,0.006261406598033835,train
24.6,24.639317,0.0007984712179461529,train
24.8,24.710424,-0.0018092112169631532,train
25.1,25.07335,-0.0005311479981628027,train
25.1,25.054794,-0.0009013309738979859,train
25.4,25.405987,0.00011784373815203974,train
25.7,25.723984,0.0004663777404514035,train
26.3,26.311821,0.0002246975447062194,train
26.4,26.18679,-0.004054424160092429,train
27.4,26.669971,-0.01350154508726592,train
26.5,26.929077,0.008030779705317221,train
27.1,26.785809,-0.005830696882730845,train
26.7,27.574175,0.016106630965290508,train
26.9,27.19998,0.005544921955565459,train
25.9,25.646072,-0.004926218835923955,train
25.6,25.39214,-0.004076333085925798,train
25.9,25.916958,0.00032727194959150636,train
26.4,26.00055,-0.007623017511133394,train
27.0,26.62241,-0.007041648831280364,train
27.6,26.889801,-0.013033619828713238,train
27.8,27.068005,-0.013341010745921074,train
27.5,26.840773,-0.012131358082064315,train
27.6,27.642155,0.0007630823250197607,train
27.6,27.945227,0.00621522867349484,train
26.2,26.59683,0.007516163311355962,train
26.3,26.224503,-0.0014373610599998563,train
26.4,26.39181,-0.00015514063965056576,train
26.3,26.950815,0.012221709106524526,train
26.0,26.603325,0.011469329959594321,train
26.9,26.98756,0.0016248769449580943,train
27.0,26.85163,-0.0027551764885183744,train
26.7,27.294123,0.011003455467446476,train
